Afghanistan,"38.84 births/1,000 population (2014 est.)"
Albania,"12.73 births/1,000 population (2014 est.)"
Algeria,"23.99 births/1,000 population (2014 est.)"
American Samoa,"22.87 births/1,000 population (2014 est.)"
Andorra,"8.48 births/1,000 population (2014 est.)"
Angola,"38.97 births/1,000 population (2014 est.)"
Anguilla,"12.68 births/1,000 population (2014 est.)"
Antigua and Barbuda,"15.94 births/1,000 population (2014 est.)"
Argentina,"16.88 births/1,000 population (2014 est.)"
Armenia,"13.92 births/1,000 population (2014 est.)"
Aruba,"12.65 births/1,000 population (2014 est.)"
Australia,"12.19 births/1,000 population (2014 est.)"
Austria,"8.76 births/1,000 population (2014 est.)"
Azerbaijan,"16.96 births/1,000 population (2014 est.)"
"Bahamas, The","15.65 births/1,000 population (2014 est.)"
Bahrain,"13.92 births/1,000 population (2014 est.)"
Bangladesh,"21.61 births/1,000 population (2014 est.)"
Barbados,"11.97 births/1,000 population (2014 est.)"
Belarus,"10.86 births/1,000 population (2014 est.)"
Belgium,"9.99 births/1,000 population (2014 est.)"
Belize,"25.14 births/1,000 population (2014 est.)"
Benin,"36.51 births/1,000 population (2014 est.)"
Bermuda,"11.35 births/1,000 population (2014 est.)"
Bhutan,"18.12 births/1,000 population (2014 est.)"
Bolivia,"23.28 births/1,000 population (2014 est.)"
Bosnia and Herzegovina,"8.89 births/1,000 population (2014 est.)"
Botswana,"21.34 births/1,000 population (2014 est.)"
Brazil,"14.72 births/1,000 population (2014 est.)"
British Virgin Islands,"10.83 births/1,000 population (2014 est.)"
Brunei,"17.49 births/1,000 population (2014 est.)"
Bulgaria,"8.92 births/1,000 population (2014 est.)"
Burkina Faso,"42.42 births/1,000 population (2014 est.)"
Burma,"18.65 births/1,000 population (2014 est.)"
Burundi,"42.33 births/1,000 population (2014 est.)"
Cabo Verde,"20.72 births/1,000 population (2014 est.)"
Cambodia,"24.4 births/1,000 population (2014 est.)"
Cameroon,"36.58 births/1,000 population (2014 est.)"
Canada,"10.29 births/1,000 population (2014 est.)"
Cayman Islands,"12.13 births/1,000 population (2014 est.)"
Central African Republic,"35.45 births/1,000 population (2014 est.)"
Chad,"37.29 births/1,000 population (2014 est.)"
Chile,"13.97 births/1,000 population (2014 est.)"
China,"12.17 births/1,000 population (2014 est.)"
Colombia,"16.73 births/1,000 population (2014 est.)"
Comoros,"29.05 births/1,000 population (2014 est.)"
"Congo, Democratic Republic of the","35.62 births/1,000 population (2014 est.)"
"Congo, Republic of the","36.59 births/1,000 population (2014 est.)"
Cook Islands,"14.7 births/1,000 population (2014 est.)"
Costa Rica,"16.08 births/1,000 population (2014 est.)"
Cote d'Ivoire,"29.25 births/1,000 population (2014 est.)"
Croatia,"9.49 births/1,000 population (2014 est.)"
Cuba,"9.9 births/1,000 population (2014 est.)"
Curacao,NA
Cyprus,"11.44 births/1,000 population (2014 est.)"
Czech Republic,"9.79 births/1,000 population (2014 est.)"
Denmark,"10.22 births/1,000 population (2014 est.)"
Djibouti,"24.08 births/1,000 population (2014 est.)"
Dominica,"15.53 births/1,000 population (2014 est.)"
Dominican Republic,"18.97 births/1,000 population (2014 est.)"
Ecuador,"18.87 births/1,000 population (2014 est.)"
Egypt,"23.35 births/1,000 population (2014 est.)"
El Salvador,"16.79 births/1,000 population (2014 est.)"
Equatorial Guinea,"33.83 births/1,000 population (2014 est.)"
Eritrea,"30.69 births/1,000 population (2014 est.)"
Estonia,"10.29 births/1,000 population (2014 est.)"
Ethiopia,"37.66 births/1,000 population (2014 est.)"
European Union,"10.17 births/1,000 population (2014 est.)"
Falkland Islands (Islas Malvinas),NA
Faroe Islands,"13.57 births/1,000 population (2014 est.)"
Fiji,"19.86 births/1,000 population (2014 est.)"
Finland,"10.35 births/1,000 population (2014 est.)"
France,"12.49 births/1,000 population (2014 est.)"
French Polynesia,"15.47 births/1,000 population (2014 est.)"
Gabon,"34.64 births/1,000 population (2014 est.)"
"Gambia, The","31.75 births/1,000 population (2014 est.)"
Gaza Strip,"32.2 births/1,000 population (2014 est.)"
Georgia,"12.93 births/1,000 population (2014 est.)"
Germany,"8.42 births/1,000 population (2014 est.)"
Ghana,"31.4 births/1,000 population (2014 est.)"
Gibraltar,"14.15 births/1,000 population (2014 est.)"
Greece,"8.8 births/1,000 population (2014 est.)"
Greenland,"14.53 births/1,000 population (2014 est.)"
Grenada,"16.3 births/1,000 population (2014 est.)"
Guam,"17.01 births/1,000 population (2014 est.)"
Guatemala,"25.46 births/1,000 population (2014 est.)"
Guernsey,"9.89 births/1,000 population (2014 est.)"
Guinea,"36.02 births/1,000 population (2014 est.)"
Guinea-Bissau,"33.83 births/1,000 population (2014 est.)"
Guyana,"15.9 births/1,000 population (2014 est.)"
Haiti,"22.83 births/1,000 population (2014 est.)"
Honduras,"23.66 births/1,000 population (2014 est.)"
Hong Kong,"9.38 births/1,000 population (2014 est.)"
Hungary,"9.26 births/1,000 population (2014 est.)"
Iceland,"13.09 births/1,000 population (2014 est.)"
India,"19.89 births/1,000 population (2014 est.)"
Indonesia,"17.04 births/1,000 population (2014 est.)"
Iran,"18.23 births/1,000 population (2014 est.)"
Iraq,"26.85 births/1,000 population (2014 est.)"
Ireland,"15.18 births/1,000 population (2014 est.)"
Isle of Man,"11.17 births/1,000 population (2014 est.)"
Israel,"18.44 births/1,000 population (2014 est.)"
Italy,"8.84 births/1,000 population (2014 est.)"
Jamaica,"18.41 births/1,000 population (2014 est.)"
Japan,"8.07 births/1,000 population (2014 est.)"
Jersey,"11.65 births/1,000 population (2014 est.)"
Jordan,"25.23 births/1,000 population (2014 est.)"
Kazakhstan,"19.61 births/1,000 population (2014 est.)"
Kenya,"28.27 births/1,000 population (2014 est.)"
Kiribati,"21.85 births/1,000 population (2014 est.)"
"Korea, North","14.51 births/1,000 population (2014 est.)"
"Korea, South","8.26 births/1,000 population (2014 est.)"
Kuwait,"20.26 births/1,000 population (2014 est.)"
Kyrgyzstan,"23.33 births/1,000 population (2014 est.)"
Laos,"24.76 births/1,000 population (2014 est.)"
Latvia,"9.79 births/1,000 population (2014 est.)"
Lebanon,"14.8 births/1,000 population (2014 est.)"
Lesotho,"25.92 births/1,000 population (2014 est.)"
Liberia,"35.07 births/1,000 population (2014 est.)"
Libya,"18.4 births/1,000 population (2014 est.)"
Liechtenstein,"10.53 births/1,000 population (2014 est.)"
Lithuania,"9.36 births/1,000 population (2014 est.)"
Luxembourg,"11.75 births/1,000 population (2014 est.)"
Macau,"8.98 births/1,000 population (2014 est.)"
Macedonia,"11.64 births/1,000 population (2014 est.)"
Madagascar,"33.12 births/1,000 population (2014 est.)"
Malawi,"41.8 births/1,000 population (2014 est.)"
Malaysia,"20.06 births/1,000 population (2014 est.)"
Maldives,"15.59 births/1,000 population (2014 est.)"
Mali,"45.53 births/1,000 population (2014 est.)"
Malta,"10.24 births/1,000 population (2014 est.)"
Marshall Islands,"26.36 births/1,000 population (2014 est.)"
Mauritania,"31.83 births/1,000 population (2014 est.)"
Mauritius,"13.46 births/1,000 population (2014 est.)"
Mexico,"19.02 births/1,000 population (2014 est.)"
"Micronesia, Federated States of","20.97 births/1,000 population (2014 est.)"
Moldova,"12.21 births/1,000 population (2014 est.)"
Monaco,"6.72 births/1,000 population (2014 est.)"
Mongolia,"20.88 births/1,000 population (2014 est.)"
Montenegro,"10.59 births/1,000 population (2014 est.)"
Montserrat,"11.31 births/1,000 population (2014 est.)"
Morocco,"18.47 births/1,000 population (2014 est.)"
Mozambique,"38.83 births/1,000 population (2014 est.)"
Namibia,"20.28 births/1,000 population (2014 est.)"
Nauru,"25.61 births/1,000 population (2014 est.)"
Nepal,"21.07 births/1,000 population (2014 est.)"
Netherlands,"10.83 births/1,000 population (2014 est.)"
New Caledonia,"15.57 births/1,000 population (2014 est.)"
New Zealand,"13.4 births/1,000 population (2014 est.)"
Nicaragua,"18.41 births/1,000 population (2014 est.)"
Niger,"46.12 births/1,000 population (2014 est.)"
Nigeria,"38.03 births/1,000 population (2014 est.)"
Northern Mariana Islands,"18.94 births/1,000 population (2014 est.)"
Norway,"12.09 births/1,000 population (2014 est.)"
Oman,"24.47 births/1,000 population (2014 est.)"
Pakistan,"23.19 births/1,000 population (2014 est.)"
Palau,"10.95 births/1,000 population (2014 est.)"
Panama,"18.61 births/1,000 population (2014 est.)"
Papua New Guinea,"24.89 births/1,000 population (2014 est.)"
Paraguay,"16.66 births/1,000 population (2014 est.)"
Peru,"18.57 births/1,000 population (2014 est.)"
Philippines,"24.24 births/1,000 population (2014 est.)"
Poland,"9.77 births/1,000 population (2014 est.)"
Portugal,"9.42 births/1,000 population (2014 est.)"
Puerto Rico,"10.9 births/1,000 population (2014 est.)"
Qatar,"9.95 births/1,000 population (2014 est.)"
Romania,"9.27 births/1,000 population (2014 est.)"
Russia,"11.87 births/1,000 population (2014 est.)"
Rwanda,"34.61 births/1,000 population (2014 est.)"
"Saint Helena, Ascension, and Tristan da Cunha","10.03 births/1,000 population (2014 est.)"
Saint Kitts and Nevis,"13.64 births/1,000 population (2014 est.)"
Saint Lucia,"13.94 births/1,000 population (2014 est.)"
Saint Pierre and Miquelon,"7.7 births/1,000 population (2014 est.)"
Saint Vincent and the Grenadines,"13.85 births/1,000 population (2014 est.)"
Samoa,"21.29 births/1,000 population (2014 est.)"
San Marino,"8.7 births/1,000 population (2014 est.)"
Sao Tome and Principe,"35.12 births/1,000 population (2014 est.)"
Saudi Arabia,"18.78 births/1,000 population (2014 est.)"
Senegal,"35.09 births/1,000 population (2014 est.)"
Serbia,"9.13 births/1,000 population (2014 est.)"
Seychelles,"14.54 births/1,000 population (2014 est.)"
Sierra Leone,"37.4 births/1,000 population (2014 est.)"
Singapore,"8.1 births/1,000 population (2014 est.)"
Sint Maarten,"13 births/1,000 population (2013 est.)"
Slovakia,"10.01 births/1,000 population (2014 est.)"
Slovenia,"8.54 births/1,000 population (2014 est.)"
Solomon Islands,"26.33 births/1,000 population (2014 est.)"
Somalia,"40.87 births/1,000 population (2014 est.)"
South Africa,"18.94 births/1,000 population (2014 est.)"
South Sudan,"37.68 births/1,000 population (2014 est.)"
Spain,"9.88 births/1,000 population (2014 est.)"
Sri Lanka,"16.24 births/1,000 population (2014 est.)"
Sudan,"30.01 births/1,000 population (2014 est.)"
Suriname,"16.73 births/1,000 population (2014 est.)"
Swaziland,"25.18 births/1,000 population (2014 est.)"
Sweden,"11.92 births/1,000 population (2014 est.)"
Switzerland,"10.48 births/1,000 population (2014 est.)"
Syria,"22.76 births/1,000 population (2014 est.)"
Taiwan,"8.55 births/1,000 population (2014 est.)"
Tajikistan,"24.99 births/1,000 population (2014 est.)"
Tanzania,"36.82 births/1,000 population (2014 est.)"
Thailand,"11.26 births/1,000 population (2014 est.)"
Timor-Leste,"34.48 births/1,000 population (2014 est.)"
Togo,"34.52 births/1,000 population (2014 est.)"
Tonga,"23.55 births/1,000 population (2014 est.)"
Trinidad and Tobago,"13.8 births/1,000 population (2014 est.)"
Tunisia,"16.9 births/1,000 population (2014 est.)"
Turkey,"16.86 births/1,000 population (2014 est.)"
Turkmenistan,"19.46 births/1,000 population (2014 est.)"
Turks and Caicos Islands,"16.61 births/1,000 population (2014 est.)"
Tuvalu,"23.74 births/1,000 population (2014 est.)"
Uganda,"44.17 births/1,000 population (2014 est.)"
Ukraine,"9.41 births/1,000 population (2014 est.)"
United Arab Emirates,"15.54 births/1,000 population (2014 est.)"
United Kingdom,"12.22 births/1,000 population (2014 est.)"
United States,"13.42 births/1,000 population (2014 est.)"
Uruguay,"13.18 births/1,000 population (2014 est.)"
Uzbekistan,"17.02 births/1,000 population (2014 est.)"
Vanuatu,"25.69 births/1,000 population (2014 est.)"
Venezuela,"19.42 births/1,000 population (2014 est.)"
Vietnam,"16.26 births/1,000 population (2014 est.)"
Virgin Islands,"10.49 births/1,000 population (2014 est.)"
Wallis and Futuna,"13.56 births/1,000 population (2014 est.)"
West Bank,"23.41 births/1,000 population (2014 est.)"
Western Sahara,"30.71 births/1,000 population (2014 est.)"
World,"18.7 births/1,000 population 
      
      
        note: this rate results in about 255 worldwide births per minute or 4.3 births every second (2014 est.)"
Yemen,"31.02 births/1,000 population (2014 est.)"
Zambia,"42.46 births/1,000 population (2014 est.)"
Zimbabwe,"32.47 births/1,000 population (2014 est.)"
