Afghanistan,"-$743.9 million (2011 est.) 
      
      -$736 million (2010 est.)"
Albania,"-$1.28 billion (2013 est.) 
      
      -$1.316 billion (2012 est.)"
Algeria,"$6.697 billion (2013 est.) 
      
      $12.3 billion (2012 est.)"
Angola,"$10.69 billion (2013 est.) 
      
      $13.85 billion (2012 est.)"
Anguilla,"-$54.3 million (2013 est.) 
      
      -$44.8 million (2012 est.)"
Antigua and Barbuda,"-$164.8 million (2013 est.) 
      
      -$78.5 million (2012 est.)"
Argentina,"-$2.371 billion (2013 est.) 
      
      $106.9 million (2012 est.)"
Armenia,"-$720.6 million (2013 est.) 
      
      -$1.052 billion (2012 est.)"
Australia,"-$44.9 billion (2013 est.) 
      
      -$57.14 billion (2012 est.)"
Austria,"$10.6 billion (2013 est.) 
      
      $7.085 billion (2012 est.)"
Azerbaijan,"$13.28 billion (2013 est.) 
      
      $14.98 billion (2012 est.)"
"Bahamas, The","-$1.372 billion (2013 est.) 
      
      -$1.424 billion (2012 est.)"
Bahrain,"$1.907 billion (2013 est.) 
      
      $2.221 billion (2012 est.)"
Bangladesh,"$3.541 billion (2013 est.) 
      
      $1.754 billion (2012 est.)"
Barbados,"-$276.6 million (2013 est.) 
      
      -$204.4 million (2012 est.)"
Belarus,"-$4.245 billion (2013 est.) 
      
      -$1.688 billion (2012 est.)"
Belgium,"-$9.1 billion (2013 est.) 
      
      -$6.65 billion (2012 est.)"
Belize,"-$32 million (2013 est.) 
      
      -$28 million (2012 est.)"
Benin,"-$699.3 million (2013 est.) 
      
      -$684.9 million (2012 est.)"
Bhutan,"$401.5 million (2013 est.) 
      
      -$311.6 million (2012 est.)"
Bolivia,"$1.012 billion (2013 est.) 
      
      $2.259 billion (2012 est.)"
Bosnia and Herzegovina,"-$939.5 million (2013 est.) 
      
      $1.639 billion (2012 est.)"
Botswana,"$1.375 billion (2013 est.) 
      
      -$795.2 million (2012 est.)"
Brazil,"-$77.63 billion (2013 est.) 
      
      -$54.23 billion (2012 est.)"
British Virgin Islands,"$362.6 million (2010 est.) 
      
      $279.8 million (2010 est.)"
Brunei,$3.977 billion (2009 est.)
Bulgaria,"-$182.3 million (2013 est.) 
      
      -$669.5 million (2012 est.)"
Burkina Faso,"-$364.9 million (2013 est.) 
      
      -$247.6 million (2012 est.)"
Burma,"-$2.596 billion (2013 est.) 
      
      -$1.791 billion (2012 est.)"
Burundi,"-$492.5 million (2013 est.) 
      
      -$432.1 million (2012 est.)"
Cabo Verde,"-$100 million (2013 est.) 
      
      -$209.3 million (2012 est.)"
Cambodia,"-$1.262 billion (2013 est.) 
      
      -$1.208 billion (2012 est.)"
Cameroon,"-$1.461 billion (2013 est.) 
      
      -$956.2 million (2012 est.)"
Canada,"-$59.5 billion (2013 est.) 
      
      -$62.27 billion (2012 est.)"
Central African Republic,"-$133.8 million (2013 est.) 
      
      -$197.6 million (2012 est.)"
Chad,"-$827.1 million (2013 est.) 
      
      -$378.9 million (2012 est.)"
Chile,"-$10.97 billion (2013 est.) 
      
      -$9.499 billion (2012 est.)"
China,"$182.8 billion (2013 est.) 
      
      $215.4 billion (2012 est.)"
Colombia,"-$11.02 billion (2013 est.) 
      
      -$12.17 billion (2012 est.)"
Comoros,"-$45.2 million (2013 est.) 
      
      -$40.9 million (2012 est.)"
"Congo, Democratic Republic of the","-$2.544 billion (2013 est.) 
      
      -$2.254 billion (2012 est.)"
"Congo, Republic of the","$638.2 million (2013 est.) 
      
      $187.9 million (2012 est.)"
Cook Islands,$26.67 million (2005)
Costa Rica,"-$2.673 billion (2013 est.) 
      
      -$2.341 billion (2012 est.)"
Cote d'Ivoire,"-$623 million (2013 est.) 
      
      -$266.5 million (2012 est.)"
Croatia,"-$102.3 million (2013 est.) 
      
      -$17.59 million (2012 est.)"
Cuba,"$289.8 million (2013 est.) 
      
      -$134.4 million (2012 est.)"
Cyprus,"-$358.2 million (2013 est.) 
      
      -$1.506 billion (2012 est.)"
Czech Republic,"-$3.27 billion (2013 est.) 
      
      -$4.798 billion (2012 est.)"
Denmark,"$19.6 billion (2013 est.) 
      
      $17.44 billion (2012 est.)"
Djibouti,"-$219.5 million (2013 est.) 
      
      -$216.2 million (2012 est.)"
Dominica,"-$91.5 million (2013 est.) 
      
      -$54.9 million (2012 est.)"
Dominican Republic,"-$2.33 billion (2013 est.) 
      
      -$4.037 billion (2012 est.)"
Ecuador,"-$827.1 million (2013 est.) 
      
      -$177 million (2012 est.)"
Egypt,"-$6.035 billion (2013 est.) 
      
      -$9.136 billion (2012 est.)"
El Salvador,"-$1.331 billion (2013 est.) 
      
      -$1.257 billion (2012 est.)"
Equatorial Guinea,"-$2.916 billion (2013 est.) 
      
      -$2.945 billion (2012 est.)"
Eritrea,"-$210.1 million (2013 est.) 
      
      $174.5 million (2012 est.)"
Estonia,"-$352.3 million (2013 est.) 
      
      -$267.7 million (2012 est.)"
Ethiopia,"-$2.744 billion (2013 est.) 
      
      -$2.031 billion (2012 est.)"
European Union,"-$34.49 billion (2011 est.) 
      
      -$5.73 billion (2010 est.)"
Fiji,"-$492.3 million (2013 est.) 
      
      -$425.1 million (2012 est.)"
Finland,"-$2 billion (2013 est.) 
      
      -$3.679 billion (2012 est.)"
France,"-$58.97 billion (2013 est.) 
      
      -$45.22 billion (2012 est.)"
Gabon,"$1.783 billion (2013 est.) 
      
      $2.687 billion (2012 est.)"
"Gambia, The","-$163.7 million (2013 est.) 
      
      -$152.5 million (2012 est.)"
Gaza Strip,(2011 est.)
Georgia,"-$1.375 billion (2013 est.) 
      
      -$1.875 billion (2012 est.)"
Germany,"$257.1 billion (2013 est.) 
      
      $238.5 billion (2012 est.)"
Ghana,"-$5.149 billion (2013 est.) 
      
      -$4.778 billion (2012 est.)"
Greece,"$2.021 billion (2013 est.) 
      
      -$5.933 billion (2012 est.)"
Grenada,"-$214.4 million (2012 est.) 
      
      -$204.5 million (2011 est.)"
Guatemala,"-$1.822 billion (2013 est.) 
      
      -$1.489 billion (2012 est.)"
Guinea,"-$1.754 billion (2012 est.) 
      
      -$1.215 billion (2011 est.)"
Guinea-Bissau,"-$47.3 million (2013 est.) 
      
      -$47.4 million (2012 est.)"
Guyana,"-$510.7 million (2013 est.) 
      
      -$394.8 million (2012 est.)"
Haiti,"-$1.278 billion (2013 est.) 
      
      -$1.358 billion (2012 est.)"
Honduras,"-$1.636 billion (2013 est.) 
      
      -$1.744 billion (2012 est.)"
Hong Kong,"$5.614 billion (2013 est.) 
      
      $4.122 billion (2012 est.)"
Hungary,"$1.722 billion (2013 est.) 
      
      $2.087 billion (2012 est.)"
Iceland,"-$100 million (2013 est.) 
      
      -$740 million (2012 est.)"
India,"-$74.79 billion (2013 est.) 
      
      -$91.47 billion (2012 est.)"
Indonesia,"-$28.72 billion (2013 est.) 
      
      -$24.07 billion (2012 est.)"
Iran,"-$8.659 billion (2013 est.) 
      
      -$9.333 billion (2012 est.)"
Iraq,"$12.85 billion (2013 est.) 
      
      $29.54 billion (2012 est.)"
Ireland,"$7.3 billion (2013 est.) 
      
      $9.245 billion (2012 est.)"
Israel,"$5.259 billion (2013 est.) 
      
      $609 million (2012 est.)"
Italy,"-$2.4 billion (2013 est.) 
      
      -$14.88 billion (2012 est.)"
Jamaica,"-$1.583 billion (2013 est.) 
      
      -$1.905 billion (2012 est.)"
Japan,"$56.6 billion (2013 est.) 
      
      $60.8 billion (2012 est.)"
Jordan,"-$4.766 billion (2013 est.) 
      
      -$5.37 billion (2012 est.)"
Kazakhstan,"$1.965 billion (2013 est.) 
      
      $640.5 million (2012 est.)"
Kenya,"-$4.495 billion (2013 est.) 
      
      -$4.31 billion (2012 est.)"
Kiribati,"-$35.01 million (2010 est.) 
      
      -$21 million (2007 est.)"
"Korea, South","$55.69 billion (2013 est.) 
      
      $43.34 billion (2012 est.)"
Kosovo,"-$919.7 million (2013 est.) 
      
      -$1.083 billion (2012 est.)"
Kuwait,"$69.13 billion (2013 est.) 
      
      $80.33 billion (2012 est.)"
Kyrgyzstan,"-$1.125 billion (2013 est.) 
      
      -$1.497 billion (2012 est.)"
Laos,"-$484.3 million (2013 est.) 
      
      -$315.5 million (2012 est.)"
Latvia,"-$613.9 million (2013 est.) 
      
      -$473.4 million (2012 est.)"
Lebanon,"-$3.224 billion (2013 est.) 
      
      -$1.663 billion (2012 est.)"
Lesotho,"-$518.4 million (2013 est.) 
      
      -$587.4 million (2012 est.)"
Liberia,"-$742.4 million (2013 est.) 
      
      -$918.8 million (2012 est.)"
Libya,"$2.727 billion (2013 est.) 
      
      $27.17 billion (2012 est.)"
Lithuania,"-$567 million (2013 est.) 
      
      -$231 million (2012 est.)"
Luxembourg,"$2.7 billion (2013 est.) 
      
      $3.428 billion (2012 est.)"
Macau,"$18.69 billion (2012 est.) 
      
      $16.2 billion (2011 est.)"
Macedonia,"-$194.1 million (2013 est.) 
      
      -$385.2 million (2012 est.)"
Madagascar,"-$1.945 billion (2013 est.) 
      
      -$1.989 billion (2012 est.)"
Malawi,"-$280.1 million (2013 est.) 
      
      -$315.1 million (2012 est.)"
Malaysia,"$16.67 billion (2013 est.) 
      
      $18.64 billion (2012 est.)"
Maldives,"-$600 million (2012 est.) 
      
      $437 million (2011 est.)"
Mali,"-$918 million (2013 est.) 
      
      -$737.5 million (2012 est.)"
Malta,"$133.1 million (2013 est.) 
      
      $181.5 million (2012 est.)"
Mauritania,"-$1.24 billion (2013 est.) 
      
      -$1.263 billion (2012 est.)"
Mauritius,"-$1.099 billion (2013 est.) 
      
      -$1.175 billion (2012 est.)"
Mexico,"-$14.18 billion (2013 est.) 
      
      -$11.84 billion (2012 est.)"
"Micronesia, Federated States of",-$34.3 million (FY05 est.)
Moldova,"-$507.7 million (2013 est.) 
      
      -$495.3 million (2012 est.)"
Mongolia,"-$3.639 billion (2013 est.) 
      
      -$3.362 billion (2012 est.)"
Montenegro,"-$1.938 billion (2012 est.) 
      
      -$1.927 billion (2011 est.)"
Morocco,"-$9.595 billion (2013 est.) 
      
      -$9.843 billion (2012 est.)"
Mozambique,"-$5.884 billion (2013 est.) 
      
      -$5.168 billion (2012 est.)"
Namibia,"-$658.4 million (2013 est.) 
      
      -$414 million (2012 est.)"
Nepal,"$648 million (2013 est.) 
      
      $283.9 million (2012 est.)"
Netherlands,"$65.87 billion (2013 est.) 
      
      $51.54 billion (2012 est.)"
New Zealand,"-$8.358 billion (2013 est.) 
      
      -$8.508 billion (2012 est.)"
Nicaragua,"-$1.578 billion (2013 est.) 
      
      -$1.362 billion (2012 est.)"
Niger,"-$1.45 billion (2013 est.) 
      
      -$1.453 billion (2012 est.)"
Nigeria,"$16.16 billion (2013 est.) 
      
      $20.35 billion (2012 est.)"
Norway,"$67.4 billion (2013 est.) 
      
      $71.87 billion (2012 est.)"
Oman,"$7.249 billion (2013 est.) 
      
      $8.312 billion (2012 est.)"
Pakistan,"-$2.36 billion (2013 est.) 
      
      -$2.072 billion (2012 est.)"
Palau,"-$20.8 million (2010 est.) 
      
      $15.09 million (FY03/04)"
Panama,"-$5.064 billion (2013 est.) 
      
      -$3.267 billion (2012 est.)"
Papua New Guinea,"-$2.396 billion (2013 est.) 
      
      -$3.03 billion (2012 est.)"
Paraguay,"$1.376 billion (2013 est.) 
      
      $115.6 million (2012 est.)"
Peru,"-$10.31 billion (2013 est.) 
      
      -$7.137 billion (2012 est.)"
Philippines,"$7.512 billion (2013 est.) 
      
      $7.126 billion (2012 est.)"
Poland,"-$11.06 billion (2013 est.) 
      
      -$18.14 billion (2012 est.)"
Portugal,"$1 billion (2013 est.) 
      
      -$3.365 billion (2012 est.)"
Qatar,"$47.56 billion (2013 est.) 
      
      $61.59 billion (2012 est.)"
Romania,"-$1.986 billion (2013 est.) 
      
      -$7.48 billion (2012 est.)"
Russia,"$74.8 billion (2012 est.) 
      
      $71.43 billion (2012 est.)"
Rwanda,"-$667.9 million (2013 est.) 
      
      -$569.2 million (2012 est.)"
Saint Kitts and Nevis,"-$133.1 million (2013 est.) 
      
      -$70.8 million (2012 est.)"
Saint Lucia,"-$210.2 million (2013 est.) 
      
      -$184.4 million (2012 est.)"
Saint Vincent and the Grenadines,"-$207.7 million (2013 est.) 
      
      -$215.9 million (2012 est.)"
Samoa,"-$76.11 million (2011 est.) 
      
      -$58.66 million (2010 est.)"
Sao Tome and Principe,"-$59 million (2013 est.) 
      
      -$58.7 million (2012 est.)"
Saudi Arabia,"$132.2 billion (2013 est.) 
      
      $164.8 billion (2012 est.)"
Senegal,"-$1.291 billion (2013 est.) 
      
      -$1.618 billion (2012 est.)"
Serbia,"-$1.807 billion (2013 est.) 
      
      -$4.012 billion (2012 est.)"
Seychelles,"-$140 million (2013 est.) 
      
      -$208.9 million (2012 est.)"
Sierra Leone,"-$463.3 million (2013 est.) 
      
      -$862.5 million (2012 est.)"
Singapore,"$54.4 billion (2013 est.) 
      
      $49.38 billion (2012 est.)"
Slovakia,"$3.315 billion (2013 est.) 
      
      $2.096 billion (2012 est.)"
Slovenia,"$2.954 billion (2013 est.) 
      
      $1.486 billion (2012 est.)"
Solomon Islands,"-$1.2 million (2012 est.) 
      
      -$60.6 million (2011 est.)"
South Africa,"-$23.78 billion (2013 est.) 
      
      -$24.07 billion (2012 est.)"
Spain,"$2.1 billion (2013 est.) 
      
      -$15.14 billion (2012 est.)"
Sri Lanka,"-$2.452 billion (2013 est.) 
      
      -$3.931 billion (2012 est.)"
Sudan,"-$1.98 billion (2013 est.) 
      
      -$5.282 billion (2012 est.)"
Suriname,"$102.5 million (2013 est.) 
      
      $241.4 million (2012 est.)"
Swaziland,"-$1.5 million (2013 est.) 
      
      $53 million (2012 est.)"
Sweden,"$39 billion (2013 est.) 
      
      $36.31 billion (2012 est.)"
Switzerland,"$65.6 billion (2013 est.) 
      
      $63.82 billion (2012 est.)"
Syria,"-$5.879 billion (2013 est.) 
      
      -$6.706 billion (2012 est.)"
Taiwan,"$56.66 billion (2013 est.) 
      
      $49.92 billion (2012 est.)"
Tajikistan,"-$330 million (2013 est.) 
      
      -$246.2 million (2012 est.)"
Tanzania,"-$4.857 billion (2013 est.) 
      
      -$4.195 billion (2012 est.)"
Thailand,"-$3.2 billion (2013 est.) 
      
      -$1.4 billion (2012 est.)"
Timor-Leste,"$2.375 billion (2011 est.) 
      
      $1.161 billion (2007 est.)"
Togo,"-$355.1 million (2013 est.) 
      
      -$372.2 million (2012 est.)"
Tonga,"-$43.3 million (2013 est.) 
      
      -$48.5 million (2012 est.)"
Trinidad and Tobago,"$414.1 million (2013 est.) 
      
      $959 million (2012 est.)"
Tunisia,"-$4.556 billion (2013 est.) 
      
      -$3.773 billion (2012 est.)"
Turkey,"-$58.35 billion (2013 est.) 
      
      -$47.75 billion (2012 est.)"
Turkmenistan,"$285.9 million (2013 est.) 
      
      $622.7 million (2012 est.)"
Tuvalu,"-$7.7 million (2010 est.) 
      
      -$11.68 million (2003)"
Uganda,"-$1.908 billion (2013 est.) 
      
      -$2.232 billion (2012 est.)"
Ukraine,"-$11.92 billion (2013 est.) 
      
      -$14.32 billion (2012 est.)"
United Arab Emirates,"$52.67 billion (2013 est.) 
      
      $66.56 billion (2012 est.)"
United Kingdom,"-$93.6 billion (2013 est.) 
      
      -$93.6 billion (2012 est.)"
United States,"-$360.7 billion (2013 est.) 
      
      -$440.4 billion (2012 est.)"
Uruguay,"-$2.721 billion (2013 est.) 
      
      -$2.69 billion (2012 est.)"
Uzbekistan,"$1.801 billion (2013 est.) 
      
      $1.807 billion (2012 est.)"
Vanuatu,"-$118 million (2013 est.) 
      
      -$128.6 million (2012 est.)"
Venezuela,"$3.195 billion (2013 est.) 
      
      $11.02 billion (2012 est.)"
Vietnam,"$8.162 billion (2013 est.) 
      
      $9.062 billion (2012 est.)"
West Bank,"-$2.1 billion (2011 est.) 
      
      -$690.7 million (2010 est.)"
Yemen,"-$3.312 billion (2013 est.) 
      
      -$985 million (2012 est.)"
Zambia,"-$1.25 billion (2013 est.) 
      
      -$189.9 million (2012 est.)"
Zimbabwe,"-$576 million (2013 est.) 
      
      -$416.5 million (2012 est.)"
