Afghanistan,"489,100 kW (2010 est.)"
Albania,1.726 million kW (2012 est.)
Algeria,11.33 million kW (2010 est.)
American Samoa,"60,000 kW (2010 est.)"
Andorra,"520,000 kW"
Angola,1.155 million kW (2010 est.)
Antigua and Barbuda,"27,000 kW (2010 est.)"
Argentina,32.87 million kW (2010 est.)
Armenia,3.472 million kW (2010 est.)
Aruba,"266,000 kW (2010 est.)"
Australia,59.13 million kW (2010 est.)
Austria,21.11 million kW (2010 est.)
Azerbaijan,6.392 million kW (2010 est.)
"Bahamas, The","493,000 kW (2010 est.)"
Bahrain,3.169 million kW (2010 est.)
Bangladesh,10.26 million kW (2013 est.)
Barbados,"239,000 kW (2010 est.)"
Belarus,8.032 million kW (2010 est.)
Belgium,18.32 million kW (2010 est.)
Belize,"178,100 kW (2010 est.)"
Benin,"61,000 kW (2010 est.)"
Bermuda,"165,000 kW (2011 est.)"
Bhutan,1.505 million kW (2010 est.)
Bolivia,1.365 million kW (2012 est.)
Bosnia and Herzegovina,3.963 million kW (2012 est.)
Botswana,"132,000 kW (2011 est.)"
Brazil,113.7 million kW (2010 est.)
British Virgin Islands,"44,000 kW (2010 est.)"
Brunei,"759,000 kW (2010 est.)"
Bulgaria,10.01 million kW (2010 est.)
Burkina Faso,"252,000 kW (2010 est.)"
Burma,1.713 million kW (2010 est.)
Burundi,"52,000 kW (2010 est.)"
Cabo Verde,"89,800 kW (2010 est.)"
Cambodia,"359,900 kW (2010 est.)"
Cameroon,1.115 million kW (2010 est.)
Canada,138.6 million kW (2011 est.)
Cayman Islands,"151,000 kW (2010 est.)"
Central African Republic,"44,000 kW (2010 est.)"
Chad,"31,000 kW (2010 est.)"
Chile,16.21 million kW (2010 est.)
China,1.247 billion kW (2013 est.)
Colombia,13.54 million kW (2010 est.)
Comoros,"6,000 kW (2010 est.)"
"Congo, Democratic Republic of the",2.437 million kW (2010 est.)
"Congo, Republic of the","559,000 kW (2012 est.)"
Cook Islands,"8,090 kW (2010 est.)"
Costa Rica,2.8 million kW (2010 est.)
Cote d'Ivoire,1.222 million kW (2010 est.)
Croatia,4.132 million kW (2010 est.)
Cuba,5.914 million kW (2011 est.)
Cyprus,1.493 million kW (2012 est.)
Czech Republic,20.52 million kW (2012 est.)
Denmark,13.71 million kW (2010 est.)
Djibouti,"130,000 kW (2010 est.)"
Dominica,"97,000 kW (2010 est.)"
Dominican Republic,5.701 million kW (2010 est.)
Ecuador,5.243 million kW (2010 est.)
Egypt,26.91 million kW (2010 est.)
El Salvador,1.491 million kW (2010 est.)
Equatorial Guinea,"38,000 kW (2010 est.)"
Eritrea,"140,800 kW (2010 est.)"
Estonia,2.751 million kW (2010 est.)
Ethiopia,2.061 million kW (2010 est.)
European Union,867.6 million kW (2010 est.)
Falkland Islands (Islas Malvinas),"10,000 kW (2010 est.)"
Faroe Islands,"100,100 kW (2010 est.)"
Fiji,"245,100 kW (2010 est.)"
Finland,16.68 million kW (2010 est.)
France,124.3 million kW (2010 est.)
French Polynesia,"186,000 kW (2010 est.)"
Gabon,"415,000 kW (2010 est.)"
"Gambia, The","62,000 kW (2010 est.)"
Georgia,4.538 million kW (2010 est.)
Germany,178.4 million kW (2012 est.)
Ghana,1.985 million kW (2010 est.)
Gibraltar,"43,000 kW (2010 est.)"
Greece,15.12 million kW (2010 est.)
Greenland,"137,000 kW (2010 est.)"
Grenada,"49,700 kW (2010 est.)"
Guam,"552,000 kW (2010 est.)"
Guatemala,2.745 million kW (2010 est.)
Guinea,"395,000 kW (2010 est.)"
Guinea-Bissau,"26,000 kW (2010 est.)"
Guyana,"362,500 kW (2010 est.)"
Haiti,"130,000 kW (2012 est.)"
Honduras,1.701 million kW (2010 est.)
Hong Kong,10.67 million kW (2013 est.)
Hungary,9.9 million kW (2011 est.)
Iceland,2.579 million kW (2010 est.)
India,199.9 million kW (31 March 2012 est)
Indonesia,39.9 million kW (2011 est.)
Iran,62.09 million kW (2010 est.)
Iraq,11.2 million kW (2013 est.)
Ireland,8.316 million kW (2010 est.)
Israel,15.33 million kW (2010 est.)
Italy,124.2 million kW (2012 est.)
Jamaica,1.175 million kW (2010 est.)
Japan,287 million kW (2010 est.)
Jordan,3.138 million kW (2010 est.)
Kazakhstan,18.73 million kW (2010 est.)
Kenya,1.698 million kW (2010 est.)
Kiribati,"5,000 kW (2010 est.)"
"Korea, North",9.5 million kW (2011 est.)
"Korea, South",84.66 million kW (2010 est.)
Kosovo,1.526 million kW
Kuwait,13.5 million kW (2011 est.)
Kyrgyzstan,3.64 million kW (2010 est.)
Laos,3.217 million kW (2013 est.)
Latvia,2.166 million kW (2010 est.)
Lebanon,2.314 million kW (2010 est.)
Lesotho,"76,000 kW (2010 est.)"
Liberia,"197,000 kW (2010 est.)"
Libya,6.766 million kW (2010 est.)
Lithuania,3.82 million kW (2011 est.)
Luxembourg,1.723 million kW (2010 est.)
Macau,"472,000 kW (2013 est.)"
Macedonia,1.953 million kW (2013 est.)
Madagascar,"430,000 kW (2010 est.)"
Malawi,"287,000 kW (2010 est.)"
Malaysia,25.39 million kW (2010 est.)
Maldives,"62,080 kW (2010 est.)"
Mali,"304,000 kW (2010 est.)"
Malta,"530,000 kW (2013 est.)"
Mauritania,"263,000 kW (2010 est.)"
Mauritius,"900,200 kW (2010 est.)"
Mexico,62 million kW (2010 est.)
Moldova,"439,900 kW 
      
      
        note: excludes Transnistria (2013 est.)"
Mongolia,"833,200 kW (2010 est.)"
Montenegro,"868,000 kW (2010 est.)"
Montserrat,"10,000 kW (2010 est.)"
Morocco,6.62 million kW (2010 est.)
Mozambique,2.428 million kW (2010 est.)
Namibia,"487,000 kW (2013 est.)"
Nauru,"1,000 kW (2010 est.)"
Nepal,"721,000 kW (2010 est.)"
Netherlands,29.92 million kW (2012)
New Caledonia,"499,000 kW (2010 est.)"
New Zealand,9.679 million kW (2010 est.)
Nicaragua,1.275 million kW (2013 est.)
Niger,"134,000 kW (2010 est.)"
Nigeria,5.9 million kW (2010 est.)
Niue,"1,000 kW (2010 est.)"
Norway,30.18 million kW (2010 est.)
Oman,4.265 million kW (2010 est.)
Pakistan,22.27 million kW (2010 est.)
Panama,1.976 million kW (2010 est.)
Papua New Guinea,"700,000 kW (2010 est.)"
Paraguay,8.816 million kW (2010 est.)
Peru,8.613 million kW (2010 est.)
Philippines,16.36 million kW (2010 est.)
Poland,33.36 million kW (2010 est.)
Portugal,18.92 million kW (2010 est.)
Puerto Rico,5.571 million kW (2010 est.)
Qatar,7.83 million kW (2011 est.)
Romania,21.77 million kW (2012 est.)
Russia,223.1 million kW (2012 est.)
Rwanda,"57,250 kW (2010 est.)"
"Saint Helena, Ascension, and Tristan da Cunha","5,000 kW (2010 est.)"
Saint Kitts and Nevis,"55,000 kW (2010 est.)"
Saint Lucia,"76,000 kW (2010 est.)"
Saint Pierre and Miquelon,"26,600 kW (2010 est.)"
Saint Vincent and the Grenadines,"47,000 kW (2010 est.)"
Samoa,"41,100 kW (2010 est.)"
Sao Tome and Principe,"14,000 kW (2010 est.)"
Saudi Arabia,49.05 million kW (2010 est.)
Senegal,"638,000 kW (2010 est.)"
Serbia,7.379 million kW (2013 est.)
Seychelles,"89,000 kW (2010 est.)"
Sierra Leone,"102,000 kW (2010 est.)"
Singapore,10.25 million kW (2010 est.)
Slovakia,7.855 million kW (2010 est.)
Slovenia,3.351 million kW (2012 est.)
Solomon Islands,"36,000 kW (2010 est.)"
Somalia,"80,000 kW (2010 est.)"
South Africa,44.26 million kW (2010 est.)
South Sudan,"255,200 kW (2010 est.)"
Spain,101.7 million kW (2010 est.)
Sri Lanka,2.685 million kW (2010 est.)
Sudan,2.083 million kW (2010 est.)
Suriname,"410,000 kW (2010 est.)"
Swaziland,"149,000 kW (2010 est.)"
Sweden,36.51 million kW (2010 est.)
Switzerland,18.07 million kW (2010 est.)
Syria,8.323 million kW (2010 est.)
Taiwan,48.75 million kW (2011 est.)
Tajikistan,4.476 million kW (2013 est.)
Tanzania,"841,000 kW (2010 est.)"
Thailand,32.6 million kW (2012 est.)
Togo,"85,000 kW (2010 est.)"
Tonga,"12,000 kW (2010 est.)"
Trinidad and Tobago,1.605 million kW (2010 est.)
Tunisia,3.652 million kW (2010 est.)
Turkey,49.52 million kW (2010 est.)
Turkmenistan,2.852 million kW (2010 est.)
Turks and Caicos Islands,"50,000 kW (2010 est.)"
Uganda,"539,000 kW (2010 est.)"
Ukraine,54.88 million kW (2010 est.)
United Arab Emirates,23.25 million kW (2010 est.)
United Kingdom,89.24 million kW (31 December 2012 )
United States,1.039 billion kW (2010 est.)
Uruguay,2.588 million kW (2010 est.)
Uzbekistan,11.6 million kW (2010 est.)
Vanuatu,"28,000 kW (2010 est.)"
Venezuela,27.5 million kW (2012 est.)
Vietnam,26.3 million kW (2012 est.)
Virgin Islands,"323,000 kW (2010 est.)"
West Bank,"140,000 kW 
      
      
        note: includes Gaza Strip (2010 est.)"
Western Sahara,"58,000 kW (2010 est.)"
World,5.359 billion kW (2010 est.)
Yemen,1.53 million kW (2011 est.)
Zambia,1.679 million kW (2010 est.)
Zimbabwe,2.035 million kW (2010 est.)
