Afghanistan,"0.4 beds/1,000 population (2010)"
Albania,"2.4 beds/1,000 population (2011)"
Algeria,"1.7 beds/1,000 population (2004)"
Andorra,"2.5 beds/1,000 population (2009)"
Angola,"0.8 beds/1,000 population (2005)"
Antigua and Barbuda,"2.1 beds/1,000 population (2011)"
Argentina,"4.5 beds/1,000 population (2011)"
Armenia,"4 beds/1,000 population (2011)"
Australia,"3.9 beds/1,000 population (2010)"
Austria,"7.6 beds/1,000 population (2010)"
Azerbaijan,"4.6 beds/1,000 population (2011)"
"Bahamas, The","3.1 beds/1,000 population (2010)"
Bahrain,"1.8 beds/1,000 population (2009)"
Bangladesh,"0.6 beds/1,000 population (2011)"
Barbados,"6.6 beds/1,000 population (2010)"
Belarus,"11.1 beds/1,000 population (2011)"
Belgium,"6.5 beds/1,000 population (2011)"
Belize,"1.1 beds/1,000 population (2011)"
Benin,"0.5 beds/1,000 population (2010)"
Bhutan,"1.8 beds/1,000 population (2011)"
Bolivia,"1.1 beds/1,000 population (2011)"
Bosnia and Herzegovina,"3.5 beds/1,000 population (2010)"
Botswana,"1.8 beds/1,000 population (2010)"
Brazil,"2.3 beds/1,000 population (2011)"
Brunei,"2.8 beds/1,000 population (2011)"
Bulgaria,"6.5 beds/1,000 population (2010)"
Burkina Faso,"0.4 beds/1,000 population (2010)"
Burma,"0.6 beds/1,000 population (2006)"
Burundi,"1.9 beds/1,000 population (2011)"
Cabo Verde,"2.1 beds/1,000 population (2010)"
Cambodia,"0.7 beds/1,000 population (2011)"
Cameroon,"1.3 beds/1,000 population (2010)"
Canada,"3.2 beds/1,000 population (2010)"
Central African Republic,"1 beds/1,000 population (2011)"
Chad,"0.43 beds/1,000 population (2005)"
Chile,"2 beds/1,000 population (2010)"
China,"3.8 beds/1,000 population (2011)"
Colombia,"1.4 beds/1,000 population (2011)"
Comoros,"2.2 beds/1,000 population (2006)"
"Congo, Democratic Republic of the","0.8 beds/1,000 population (2006)"
"Congo, Republic of the","1.6 beds/1,000 population (2005)"
Costa Rica,"1.2 beds/1,000 population (2011)"
Cote d'Ivoire,"0.4 beds/1,000 population (2006)"
Croatia,"6 beds/1,000 population (2011)"
Cuba,"5.1 beds/1,000 population (2011)"
Cyprus,"3.5 beds/1,000 population (2010)"
Czech Republic,"7 beds/1,000 population (2010)"
Denmark,"3.5 beds/1,000 population (2010)"
Djibouti,"1.4 beds/1,000 population (2010)"
Dominica,"3.8 beds/1,000 population (2011)"
Dominican Republic,"1.7 beds/1,000 population (2011)"
Ecuador,"1.6 beds/1,000 population (2010)"
Egypt,"1.7 beds/1,000 population (2010)"
El Salvador,"1 beds/1,000 population (2011)"
Equatorial Guinea,"2.1 beds/1,000 population (2010)"
Eritrea,"0.7 beds/1,000 population (2011)"
Estonia,"5.3 beds/1,000 population (2010)"
Ethiopia,"6.3 beds/1,000 population (2011)"
European Union,"5.5 beds/1,000 population (2010)"
Faroe Islands,"4.7 beds/1,000 population (2012)"
Fiji,"2.1 beds/1,000 population (2009)"
Finland,"5.9 beds/1,000 population (2010)"
France,"6.6 beds/1,000 population (2010)"
Gabon,"6.3 beds/1,000 population (2010)"
"Gambia, The","1.1 beds/1,000 population (2011)"
Georgia,"2.9 beds/1,000 population (2011)"
Germany,"8.3 beds/1,000 population (2010)"
Ghana,"0.9 beds/1,000 population (2011)"
Greece,"4.9 beds/1,000 population (2009)"
Greenland,"5.8 beds/1,000 population (2009)"
Grenada,"3.5 beds/1,000 population (2011)"
Guatemala,"0.7 beds/1,000 population (2011)"
Guinea,"0.3 beds/1,000 population (2011)"
Guinea-Bissau,"1 beds/1,000 population (2009)"
Guyana,"2 beds/1,000 population (2009)"
Haiti,"1.3 beds/1,000 population (2007)"
Honduras,"0.7 beds/1,000 population (2011)"
Hungary,"7.2 beds/1,000 population (2010)"
Iceland,"5.8 beds/1,000 population (2007)"
India,"0.9 beds/1,000 population (2005)"
Indonesia,"0.6 beds/1,000 population (2010)"
Iran,"1.7 beds/1,000 population (2009)"
Iraq,"1.3 beds/1,000 population (2010)"
Ireland,"3.2 beds/1,000 population (2010)"
Israel,"3.4 beds/1,000 population (2011)"
Italy,"3.5 beds/1,000 population (2010)"
Jamaica,"1.8 beds/1,000 population (2010)"
Japan,"13.7 beds/1,000 population (2009)"
Jordan,"1.8 beds/1,000 population (2010)"
Kazakhstan,"7.6 beds/1,000 population (2009)"
Kenya,"1.4 beds/1,000 population (2010)"
Kiribati,"1.3 beds/1,000 population (2011)"
"Korea, North","13.2 beds/1,000 population (2002)"
"Korea, South","10.3 beds/1,000 population (2009)"
Kuwait,"2 beds/1,000 population (2009)"
Kyrgyzstan,"4.8 beds/1,000 population (2011)"
Laos,"0.7 beds/1,000 population (2010)"
Latvia,"5.3 beds/1,000 population (2010)"
Lebanon,"3.5 beds/1,000 population (2009)"
Lesotho,"1.3 beds/1,000 population (2006)"
Liberia,"0.8 beds/1,000 population (2010)"
Libya,"3.7 beds/1,000 population (2009)"
Lithuania,"6.8 beds/1,000 population (2010)"
Luxembourg,"5.4 beds/1,000 population (2010)"
Macedonia,"4.6 beds/1,000 population (2010)"
Madagascar,"0.2 beds/1,000 population (2010)"
Malawi,"1.3 beds/1,000 population (2011)"
Malaysia,"1.8 beds/1,000 population (2011)"
Maldives,"4.3 beds/1,000 population (2009)"
Mali,"0.1 beds/1,000 population (2010)"
Malta,"4.4 beds/1,000 population (2011)"
Marshall Islands,"2.7 beds/1,000 population (2010)"
Mauritania,"0.4 beds/1,000 population (2006)"
Mauritius,"3.4 beds/1,000 population (2011)"
Mexico,"1.7 beds/1,000 population (2010)"
"Micronesia, Federated States of","3.2 beds/1,000 population (2009)"
Moldova,"6.2 beds/1,000 population (2011)"
Monaco,"16.5 beds/1,000 population (2011)"
Mongolia,"6.8 beds/1,000 population (2011)"
Montenegro,"4 beds/1,000 population (2010)"
Morocco,"1.1 beds/1,000 population (2009)"
Mozambique,"0.7 beds/1,000 population (2011)"
Namibia,"2.7 beds/1,000 population (2009)"
Nepal,"4.7 beds/1,000 population (2009)"
Netherlands,"4.7 beds/1,000 population (2009)"
New Zealand,"2.3 beds/1,000 population (2011)"
Nicaragua,"1.1 beds/1,000 population (2011)"
Niger,"0.31 beds/1,000 population (2005)"
Nigeria,"0.53 beds/1,000 population (2004)"
Norway,"3.3 beds/1,000 population (2010)"
Oman,"1.8 beds/1,000 population (2009)"
Pakistan,"0.6 beds/1,000 population (2010)"
Palau,"4.8 beds/1,000 population (2010)"
Panama,"2.4 beds/1,000 population (2010)"
Paraguay,"1.3 beds/1,000 population (2011)"
Peru,"1.5 beds/1,000 population (2011)"
Philippines,"1 beds/1,000 population (2011)"
Poland,"6.6 beds/1,000 population (2010)"
Portugal,"3.4 beds/1,000 population (2010)"
Qatar,"1.2 beds/1,000 population (2009)"
Romania,"6.3 beds/1,000 population (2010)"
Russia,"9.7 beds/1,000 population (2006)"
Rwanda,"1.6 beds/1,000 population (2007)"
Saint Kitts and Nevis,"4.8 beds/1,000 population (2011)"
Saint Lucia,"1.6 beds/1,000 population (2011)"
Saint Vincent and the Grenadines,"2.7 beds/1,000 population (2011)"
Samoa,"1 beds/1,000 population (2005)"
San Marino,"3.9 beds/1,000 population (2011)"
Sao Tome and Principe,"2.9 beds/1,000 population (2011)"
Saudi Arabia,"2.2 beds/1,000 population (2009)"
Senegal,"0.3 beds/1,000 population (2008)"
Serbia,"5.4 beds/1,000 population (2009)"
Seychelles,"3.6 beds/1,000 population (2011)"
Sierra Leone,"0.4 beds/1,000 population (2006)"
Singapore,"2.7 beds/1,000 population (2011)"
Slovakia,"6.4 beds/1,000 population (2010)"
Slovenia,"4.6 beds/1,000 population (2010)"
Solomon Islands,"1.4 beds/1,000 population (2005)"
South Africa,"2.8 beds/1,000 population (2005)"
Spain,"3.2 beds/1,000 population (2010)"
Sri Lanka,"3.1 beds/1,000 population (2004)"
Sudan,"0.7 beds/1,000 population (2009)"
Suriname,"3.1 beds/1,000 population (2010)"
Swaziland,"2.1 beds/1,000 population (2011)"
Sweden,"2.7 beds/1,000 population (2010)"
Switzerland,"5 beds/1,000 population (2010)"
Syria,"1.5 beds/1,000 population (2010)"
Tajikistan,"5.5 beds/1,000 population (2011)"
Tanzania,"0.7 beds/1,000 population (2010)"
Thailand,"2.1 beds/1,000 population (2010)"
Timor-Leste,"5.9 beds/1,000 population (2010)"
Togo,"0.7 beds/1,000 population (2011)"
Tonga,"2.6 beds/1,000 population (2010)"
Trinidad and Tobago,"2.1 beds/1,000 population (2.1)"
Tunisia,"2.1 beds/1,000 population (2010)"
Turkey,"2.5 beds/1,000 population (2010)"
Turkmenistan,"4.1 beds/1,000 population (2011)"
Tuvalu,"5.6 beds/1,000 population (2001)"
Uganda,"0.5 beds/1,000 population (2010)"
Ukraine,"8.7 beds/1,000 population (2009)"
United Arab Emirates,"1.9 beds/1,000 population (2008)"
United Kingdom,"3 beds/1,000 population (2010)"
United States,"3 beds/1,000 population (2010)"
Uruguay,"3 beds/1,000 population (2011)"
Uzbekistan,"4.5 beds/1,000 population (2010)"
Vanuatu,"1.7 beds/1,000 population (2008)"
Venezuela,"0.9 beds/1,000 population (2011)"
Vietnam,"2.2 beds/1,000 population (2010)"
World,"2.9 beds/1,000 population (2005)"
Yemen,"0.7 beds/1,000 population (2010)"
Zambia,"2 beds/1,000 population (2010)"
Zimbabwe,"1.7 beds/1,000 population (2011)"
